epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
13,shuffled,400034,0.17340277186800135,0.03731078325997477,0.13609198860802657,0.8727623446027725,506.0,0.006345559512909116,0,75.90000000000002,209.60000000000184,285.5000000000019,280.4400000000019
14,shuffled,400034,-0.13059888606695208,0.03731078325997477,0.16790966932692686,0.845430199514522,558.0,0.0037725655187922052,0,66.29999999999966,292.8000000000003,359.09999999999997,353.52
15,shuffled,400034,-0.21215368221162323,0.03731078325997477,0.249464465471598,0.7792179694803788,545.0,0.00429630469075234,0,81.75000000000024,272.0000000000015,353.7500000000017,348.3000000000017
16,shuffled,400034,-0.24471958986072176,0.03731078325997477,0.2820303731206965,0.7542507752353456,450.0,0.011108996538242306,0,82.50000000000027,280.00000000000057,362.50000000000085,358.00000000000085
17,shuffled,400034,-0.22738686818358636,0.03731078325997477,0.2646976514435611,0.7674379486577881,570.0,0.003345965457471272,0,85.50000000000038,312.0000000000002,397.5000000000006,391.80000000000064
18,shuffled,400034,0.11249436367640472,0.03731078325997477,0.07518358041642995,0.9275731864253344,588.0,0.0027947852750368437,0,88.20000000000049,340.79999999999893,428.99999999999943,423.11999999999944
19,shuffled,400034,0.28711602557850235,0.03731078325997477,0.24980524231852758,0.7789524752773764,501.0,0.006670903306255274,0,75.14999999999999,198.4000000000017,273.5500000000017,268.5400000000017
0,shuffled,400035,0.03510011504853275,0.09486949060904928,0.059769375560516536,0.9419817525489702,518.0,0.005628006414404065,0,72.29999999999988,228.80000000000211,301.100000000002,295.920000000002
1,shuffled,400035,0.6210802981768802,0.09486949060904928,0.5262108075678309,0.5908395381062289,507.0,0.006282420140801118,0,73.94999999999995,211.20000000000164,285.15000000000157,280.0800000000016
2,shuffled,400035,0.4837330863114458,0.09486949060904928,0.3888635957023965,0.6778267221863277,344.0,0.03206468532786077,0,51.59999999999969,449.59999999999786,501.19999999999754,497.75999999999755
3,shuffled,400035,0.4837330863114458,0.09486949060904928,0.3888635957023965,0.6778267221863277,383.0,0.02170961562984857,1,57.44999999999963,387.19999999999806,444.6499999999977,440.8199999999977
4,shuffled,400035,0.6041730571762175,0.09486949060904928,0.5093035665671682,0.6009139296694712,597.0,0.0025542414189929983,0,60.449999999999605,355.1999999999973,415.6499999999969,409.6799999999969
5,shuffled,400035,0.7749965808916486,0.09486949060904928,0.6801270902825993,0.5065526103601106,621.0,0.0020092374640700602,0,56.84999999999964,393.5999999999981,450.4499999999977,444.23999999999774
6,shuffled,400035,0.451204853390954,0.09486949060904928,0.3563353627819047,0.700237747174725,708.0,0.000841773148378549,0,43.79999999999976,532.7999999999975,576.5999999999972,569.5199999999971
7,shuffled,400035,0.8082083548724555,0.09486949060904928,0.7133388642634062,0.4900054016006612,385.0,0.02127973643837717,0,57.74999999999963,383.9999999999983,441.74999999999795,437.89999999999793
8,shuffled,400035,1.0980038076452272,0.09486949060904928,1.003134317036178,0.3667281954986624,300.0,0.049787068367863944,0,44.99999999999975,519.9999999999978,564.9999999999976,561.9999999999976
9,shuffled,400035,0.5616291983811175,0.09486949060904928,0.4667597077720682,0.6270307429255374,775.0,0.00043074254057568753,0,33.74999999999986,639.9999999999969,673.7499999999968,665.9999999999968
10,shuffled,400035,0.7578936467296401,0.09486949060904928,0.6630241561205908,0.5152906564215639,362.0,0.026782676492638175,0,54.29999999999966,420.799999999998,475.0999999999977,471.4799999999977
11,shuffled,400035,0.43240450850318113,0.09486949060904928,0.3375350178941319,0.7135269880564871,654.0,0.0014444884990205433,0,51.899999999999686,446.39999999999804,498.29999999999774,491.7599999999977
12,shuffled,400035,0.32072327457043126,0.09486949060904928,0.22585378396138198,0.7978347493741088,596.0,0.00257991197202718,0,60.5999999999996,353.59999999999854,414.19999999999817,408.2399999999982
13,shuffled,400035,-0.3128181665642421,0.09486949060904928,0.40768765717329136,0.6651866126455107,565.0,0.0035175167749121284,0,65.24999999999962,304.0000000000002,369.24999999999983,363.59999999999985
14,shuffled,400035,-0.6049970481165072,0.09486949060904928,0.6998665387255565,0.496651583121687,421.0,0.014846368338086832,0,86.85000000000043,326.3999999999995,413.24999999999994,409.03999999999996
15,shuffled,400035,-0.43486687146450076,0.09486949060904928,0.52973636207355,0.5887601687293385,643.0,0.0016124508344866836,0,96.4500000000008,428.7999999999973,525.2499999999981,518.8199999999981
16,shuffled,400035,-0.4749793785877007,0.09486949060904928,0.5698488691967499,0.5656109134721189,615.0,0.002133481770037708,0,92.25000000000064,383.99999999999784,476.24999999999847,470.0999999999985
17,shuffled,400035,-0.17977418146314972,0.09486949060904928,0.274643672072199,0.759842828212662,609.0,0.002265408914814322,0,91.3500000000006,374.3999999999977,465.7499999999983,459.6599999999983
18,shuffled,400035,-0.36953204001177337,0.09486949060904928,0.4644015306208227,0.6285111373267195,539.0,0.004561973335735096,0,80.85000000000021,262.40000000000157,343.25000000000176,337.8600000000018
19,shuffled,400035,-0.5469308321577718,0.09486949060904928,0.6418003227668211,0.5263439814947992,370.0,0.024723526470339388,0,94.50000000000072,407.9999999999983,502.49999999999903,498.79999999999905
0,shuffled,400036,-0.09670540586157464,-0.08384403622672486,0.012861369634849781,0.9872209843398758,503.0,0.006538810570549064,0,75.45,204.80000000000194,280.25000000000193,275.22000000000196
1,shuffled,400036,0.15761429680625175,-0.08384403622672486,0.2414583330329766,0.7854815317402235,519.0,0.005572006814919993,0,77.8500000000001,230.40000000000157,308.25000000000165,303.06000000000165
2,shuffled,400036,0.4298990909164979,-0.08384403622672486,0.5137431271432228,0.5982520490399297,467.0,0.009372269527006058,0,70.0499999999998,252.80000000000192,322.8500000000017,318.1800000000017
3,shuffled,400036,0.4171214622617912,-0.08384403622672486,0.500965498488516,0.6059453378865806,600.0,0.0024787521766663585,0,59.99999999999961,359.99999999999875,419.99999999999835,413.99999999999835
4,shuffled,400036,0.6249089244926699,-0.08384403622672486,0.7087529607193948,0.4922576795258945,592.0,0.0026852001769538205,0,61.1999999999996,347.19999999999845,408.39999999999804,402.47999999999803
5,shuffled,400036,0.7850212610145649,-0.08384403622672486,0.8688652972412898,0.41942720453898596,665.0,0.001294022105465848,0,50.2499999999997,463.99999999999835,514.2499999999981,507.5999999999981
6,shuffled,400036,0.9376814703950979,-0.08384403622672486,1.0215255066218227,0.3600452695737162,704.0,0.0008761265622582417,0,44.39999999999976,526.3999999999972,570.799999999997,563.759999999997
7,shuffled,400036,0.5764960762587474,-0.08384403622672486,0.6603401124854723,0.5166755767900942,704.0,0.0008761265622582417,0,44.39999999999976,526.3999999999968,570.7999999999965,563.7599999999966
8,shuffled,400036,0.9079649579312985,-0.08384403622672486,0.9918089941580234,0.370905118577185,362.0,0.026782676492638175,0,54.29999999999966,420.79999999999825,475.0999999999979,471.4799999999979
9,shuffled,400036,0.9224520387699013,-0.08384403622672486,1.006296074996626,0.3655705208152084,278.0,0.06203850737735832,0,41.69999999999978,555.1999999999972,596.899999999997,594.119999999997
10,shuffled,400036,1.2602488783718717,-0.08384403622672486,1.3440929145985965,0.26077614684442496,695.0,0.0009586351536940199,0,45.749999999999744,511.9999999999968,557.7499999999966,550.7999999999965
11,shuffled,400036,1.417034021447053,-0.08384403622672486,1.5008780576737777,0.22293432498892474,805.0,0.00031910192248120326,0,29.2499999999999,687.9999999999972,717.249999999997,709.1999999999971
12,shuffled,400036,1.417034021447053,-0.08384403622672486,1.5008780576737777,0.22293432498892474,179.0,0.1669601696670407,1,26.849999999999923,713.5999999999976,740.4499999999975,738.6599999999976
13,shuffled,400036,1.478258803696166,-0.08384403622672486,1.5621028399228907,0.2096946529596147,194.0,0.14370394977770293,0,29.099999999999902,689.5999999999975,718.6999999999974,716.7599999999974
14,shuffled,400036,0.6778853646425712,-0.08384403622672486,0.7617294008692961,0.4668583432362912,190.0,0.14956861922263506,0,28.499999999999908,695.9999999999969,724.4999999999968,722.5999999999968
15,shuffled,400036,0.6786632156130149,-0.08384403622672486,0.7625072518397398,0.46649533822114986,666.0,0.0012811463703842113,0,50.0999999999997,465.59999999999775,515.6999999999974,509.0399999999974
16,shuffled,400036,0.38084043148461877,-0.08384403622672486,0.46468446771134364,0.6283333333690176,319.0,0.04117187093906774,0,47.849999999999724,489.5999999999973,537.449999999997,534.2599999999969
17,shuffled,400036,0.2709596657468752,-0.08384403622672486,0.35480370197360006,0.7013110956816506,438.0,0.012525358621074385,0,65.69999999999963,299.2000000000003,364.8999999999999,360.5199999999999
18,shuffled,400036,0.3409830833163582,-0.08384403622672486,0.42482711954308305,0.653882818919404,417.0,0.015452260123909515,0,62.549999999999585,332.79999999999944,395.349999999999,391.179999999999
19,shuffled,400036,0.05579920832804608,-0.08384403622672486,0.13964324455477095,0.8696684390132633,590.0,0.0027394448187683684,0,61.499999999999595,343.99999999999886,405.49999999999847,399.5999999999985
0,shuffled,400037,0.1861820516916373,0.08081470212394999,0.1053673495676873,0.8999938495021411,466.0,0.009466462401710323,0,69.89999999999979,254.4000000000018,324.3000000000016,319.6400000000016
1,shuffled,400037,0.11767797016295915,0.08081470212394999,0.03686326803900916,0.9638079096854762,544.0,0.004339483270738895,0,68.39999999999974,270.40000000000146,338.8000000000012,333.3600000000012
2,shuffled,400037,0.2618988928795246,0.08081470212394999,0.18108419075557464,0.8343651099096534,542.0,0.004427146647831511,0,68.69999999999975,267.2000000000014,335.90000000000117,330.48000000000116
3,shuffled,400037,0.08084511562101679,0.08081470212394999,3.0413497066797412e-05,0.9999695869654189,447.0,0.01144731585050571,0,67.04999999999968,284.7999999999999,351.84999999999957,347.37999999999954
4,shuffled,400037,0.3090613030256594,0.08081470212394999,0.2282466009017094,0.795927959080072,513.0,0.005916560473681857,0,73.04999999999991,220.80000000000214,293.85000000000207,288.7200000000021
5,shuffled,400037,0.024101128722095855,0.08081470212394999,0.05671357340185414,0.9448646649834818,414.0,0.015922851504511698,0,62.09999999999959,337.5999999999991,399.6999999999987,395.5599999999987
6,shuffled,400037,0.30289741523129227,0.08081470212394999,0.2220827131073423,0.8008491208757959,490.0,0.007446583070924338,0,76.50000000000004,184.00000000000162,260.50000000000165,255.60000000000164
7,shuffled,400037,0.3051504601111828,0.08081470212394999,0.22433575798723282,0.7990468029784092,449.0,0.011220643809589084,0,67.3499999999997,281.60000000000105,348.9500000000007,344.4600000000007
8,shuffled,400037,0.42906600134480777,0.08081470212394999,0.3482512992208578,0.7059214564106061,543.0,0.004383095802668776,0,68.54999999999974,268.8000000000011,337.3500000000008,331.9200000000008
9,shuffled,400037,0.5935127437880939,0.08081470212394999,0.5126980416641439,0.5988776003895907,610.0,0.0022428677194858034,0,58.49999999999962,375.9999999999983,434.4999999999979,428.3999999999979
10,shuffled,400037,0.6088538880077511,0.08081470212394999,0.528039185883801,0.5897602468835413,339.0,0.033708676899572396,0,50.849999999999696,457.5999999999972,508.44999999999686,505.0599999999969
11,shuffled,400037,0.6294484569932454,0.08081470212394999,0.5486337548692953,0.5777386039695817,377.0,0.02305206328722557,0,56.54999999999964,396.7999999999978,453.3499999999974,449.5799999999974
12,shuffled,400037,0.7725895766702143,0.08081470212394999,0.6917748745462643,0.5006866240282265,658.0,0.001387849294835929,0,51.29999999999969,452.79999999999785,504.0999999999975,497.51999999999754
13,shuffled,400037,0.8113390901124508,0.08081470212394999,0.7305243879885007,0.48165634905100113,685.0,0.0010594556929076101,0,47.24999999999973,495.9999999999972,543.2499999999969,536.3999999999969
14,shuffled,400037,0.7101443572041434,0.08081470212394999,0.6293296550801933,0.5329489409051172,321.0,0.04035661327203115,0,48.14999999999972,486.39999999999725,534.549999999997,531.339999999997
15,shuffled,400037,0.8950740783992289,0.08081470212394999,0.8142593762752789,0.4429672779777023,660.0,0.0013603680375478939,0,50.999999999999694,455.9999999999977,506.99999999999744,500.3999999999974
16,shuffled,400037,1.2874932060220714,0.08081470212394999,1.2066785038981214,0.29918938726014455,690.0,0.0010077854290485105,0,46.49999999999974,503.99999999999693,550.4999999999967,543.5999999999967
17,shuffled,400037,1.4770936546648732,0.08081470212394999,1.3962789525409232,0.24751627228193615,792.0,0.0003634023264950478,0,31.199999999999882,667.1999999999977,698.3999999999976,690.4799999999976
18,shuffled,400037,1.881116077850093,0.08081470212394999,1.800301375726143,0.16524907865519226,825.0,0.00026125855730166754,0,26.24999999999993,719.999999999998,746.2499999999978,737.9999999999978
19,shuffled,400037,1.9481627348426473,0.08081470212394999,1.8673480327186973,0.1545329351734515,865.0,0.00017512684815765842,0,20.249999999999986,783.9999999999984,804.2499999999984,795.5999999999984
0,shuffled,400038,0.36845740392893045,0.0010364116229231468,0.3674209923060073,0.6925180389005787,501.0,0.006670903306255274,0,75.14999999999999,198.40000000000197,273.55000000000194,268.54000000000195
1,shuffled,400038,0.7944969049265291,0.0010364116229231468,0.793460493303606,0.4522769826744681,395.0,0.01925470177538692,0,59.249999999999616,367.9999999999984,427.249999999998,423.299999999998
2,shuffled,400038,0.6770930713868227,0.0010364116229231468,0.6760566597638996,0.5086186996484446,297.0,0.05130331033191911,0,44.549999999999756,524.7999999999976,569.3499999999973,566.3799999999973
3,shuffled,400038,0.7152143040521964,0.0010364116229231468,0.7141778924292733,0.4895944456931902,330.0,0.036883167401240015,0,49.49999999999971,471.99999999999693,521.4999999999966,518.1999999999966
4,shuffled,400038,0.8795240153840858,0.0010364116229231468,0.8784876037611626,0.4154107024116477,337.0,0.03438963734347271,0,50.5499999999997,460.7999999999975,511.3499999999972,507.9799999999972
5,shuffled,400038,0.794193566645005,0.0010364116229231468,0.7931571550220818,0.4524141964072023,706.0,0.0008587780939743372,0,44.09999999999976,529.5999999999975,573.6999999999973,566.6399999999974
6,shuffled,400038,0.9459929266584275,0.0010364116229231468,0.9449565150355044,0.38869647298658444,694.0,0.0009682695971614017,0,45.89999999999974,510.399999999997,556.2999999999968,549.3599999999967
7,shuffled,400038,0.6194463526914107,0.0010364116229231468,0.6184099410684876,0.53880048135198,289.0,0.05557621261148306,0,43.34999999999977,537.5999999999974,580.9499999999972,578.0599999999972
8,shuffled,400038,0.5041904829376519,0.0010364116229231468,0.5031540713147288,0.6046206325217555,373.0,0.023992835836709175,0,55.94999999999965,403.1999999999978,459.1499999999974,455.4199999999974
9,shuffled,400038,1.4314048846520881,0.0010364116229231468,1.430368473029165,0.23922075960404413,373.0,0.023992835836709175,0,55.94999999999965,403.1999999999973,459.14999999999696,455.41999999999695
10,shuffled,400038,1.220937650960973,0.0010364116229231468,1.21990123933805,0.2952593254905632,806.0,0.00031592680530155527,0,29.099999999999902,689.5999999999976,718.6999999999975,710.6399999999976
