epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
14,misaligned,200033,-6.450240291691685,0.05438891824671972,6.504629209938405,0.001496495541533749,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
15,misaligned,200033,-6.141468088312741,0.05438891824671972,6.195857006559461,0.00203785599516185,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
16,misaligned,200033,-6.268208942110919,0.05438891824671972,6.3225978603576385,0.0017952735728935117,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
17,misaligned,200033,-6.324826766055124,0.05438891824671972,6.379215684301844,0.0016964529896831577,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
18,misaligned,200033,-6.190152106947526,0.05438891824671972,6.244541025194246,0.0019410212532919335,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
19,misaligned,200033,-5.496543169329309,0.05438891824671972,5.550932087576029,0.00388383548103924,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
0,misaligned,200034,-3.279800105280747,0.1562644141152223,3.4360645193959694,0.032191123910146904,890.0,0.4106557527523455,0,133.5000000000022,830.3999999999995,963.9000000000017,955.0000000000017
1,misaligned,200034,-4.1131791885713165,0.1562644141152223,4.269443602686539,0.013989564744549689,975.0,0.37719235356315695,0,146.25000000000267,959.9999999999997,1106.2500000000023,1096.5000000000023
2,misaligned,200034,-4.8061411772541405,0.1562644141152223,4.962405591369363,0.006996077869106464,989.0,0.3719484535633582,0,148.35000000000275,982.3999999999997,1130.7500000000025,1120.8600000000024
3,misaligned,200034,-4.725586413624788,0.1562644141152223,4.88185082774001,0.007582966267276431,993.0,0.37046363137324734,0,148.95000000000277,988.7999999999998,1137.7500000000027,1127.8200000000027
4,misaligned,200034,-5.311994071042832,0.1562644141152223,5.468258485158055,0.004218572471079965,992.0,0.37083428029819565,0,148.80000000000277,987.1999999999998,1136.0000000000025,1126.0800000000024
5,misaligned,200034,-5.442309453572636,0.1562644141152223,5.5985738676878585,0.0037031411216594703,998.0,0.3686159363034188,1,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
6,misaligned,200034,-5.870351365281063,0.1562644141152223,6.026615779396285,0.002413648491456478,995.0,0.369723444544059,0,149.25000000000279,991.9999999999999,1141.2500000000027,1131.3000000000027
7,misaligned,200034,-5.982619304527236,0.1562644141152223,6.138883718642458,0.002157330462467357,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
8,misaligned,200034,-6.09040084172893,0.1562644141152223,6.246665255844152,0.001936902452643651,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
9,misaligned,200034,-6.400328186011527,0.1562644141152223,6.556592600126749,0.0014207184279616662,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
10,misaligned,200034,-6.350543971196093,0.1562644141152223,6.506808385311316,0.0014932379660072817,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
11,misaligned,200034,-6.434774985846266,0.1562644141152223,6.591039399961488,0.0013726125285024552,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
12,misaligned,200034,-6.025908524819776,0.1562644141152223,6.182172938934999,0.002065933825736271,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
13,misaligned,200034,-6.092469598925264,0.1562644141152223,6.248734013040487,0.001932899613634747,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
14,misaligned,200034,-6.194748746219457,0.1562644141152223,6.351013160334679,0.0017449782975578602,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
15,misaligned,200034,-5.973198082311076,0.1562644141152223,6.1294624964262985,0.002177751195234404,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
16,misaligned,200034,-5.756395461870891,0.1562644141152223,5.9126598759861135,0.002704982392394257,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
17,misaligned,200034,-5.598503395791173,0.1562644141152223,5.7547678099063955,0.0031676420207785248,996.0,0.369353905899632,0,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
18,misaligned,200034,-5.803914096513973,0.1562644141152223,5.960178510629195,0.002579451471421135,993.0,0.37046363137324734,1,148.95000000000277,988.7999999999998,1137.7500000000027,1127.8200000000027
19,misaligned,200034,-5.939180502736408,0.1562644141152223,6.095444916851631,0.002253107472196167,996.0,0.369353905899632,1,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
0,misaligned,200035,-2.750018481736474,-0.11792855050848988,2.632089931227984,0.07192798051267052,897.0,0.4077912001142262,0,134.55000000000223,835.1999999999995,969.7500000000017,960.7800000000017
1,misaligned,200035,-4.163230414164909,-0.11792855050848988,4.0453018636564195,0.017504419910000523,968.0,0.3798419628513787,0,145.20000000000263,948.7999999999996,1094.0000000000023,1084.3200000000022
2,misaligned,200035,-4.193384642581764,-0.11792855050848988,4.075456092073274,0.01698446642963894,988.0,0.3723205880531552,0,148.20000000000275,980.7999999999997,1129.0000000000025,1119.1200000000024
3,misaligned,200035,-4.386586047771333,-0.11792855050848988,4.2686574972628435,0.014000566340911253,990.0,0.3715766910220457,0,148.50000000000276,983.9999999999999,1132.5000000000027,1122.6000000000026
4,misaligned,200035,-5.016368881424316,-0.11792855050848988,4.898440330915826,0.007458206338191902,989.0,0.3719484535633582,0,148.35000000000275,982.3999999999999,1130.7500000000027,1120.8600000000026
5,misaligned,200035,-5.251056606349418,-0.11792855050848988,5.1331280558409285,0.0058980820579592605,994.0,0.37009335291196127,1,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
6,misaligned,200035,-5.388685679223434,-0.11792855050848988,5.270757128714944,0.005139717671666718,998.0,0.3686159363034188,1,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
7,misaligned,200035,-5.508856199044501,-0.11792855050848988,5.390927648536011,0.004557743390103648,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
8,misaligned,200035,-5.785052497459672,-0.11792855050848988,5.6671239469511825,0.003457795793043965,996.0,0.369353905899632,0,149.4000000000028,993.6,1143.0000000000027,1133.0400000000027
9,misaligned,200035,-5.903242304925031,-0.11792855050848988,5.785313754416541,0.0030723462624218105,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
10,misaligned,200035,-5.982322671221357,-0.11792855050848988,5.864394120712867,0.0028387424598120786,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
11,misaligned,200035,-6.061175954153664,-0.11792855050848988,5.943247403645175,0.0026234962515257637,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
12,misaligned,200035,-5.517246372081522,-0.11792855050848988,5.399317821573033,0.004519663107869165,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
13,misaligned,200035,-5.594236758846037,-0.11792855050848988,5.476308208337548,0.00418475044209374,1000.0,0.36787944117144233,1,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
14,misaligned,200035,-5.54544604479054,-0.11792855050848988,5.427517494282051,0.0043939903803918426,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
15,misaligned,200035,-5.697153030707103,-0.11792855050848988,5.579224480198613,0.0037754923528162372,996.0,0.369353905899632,1,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
16,misaligned,200035,-5.3171360004005574,-0.11792855050848988,5.199207449892068,0.005520938307521123,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
17,misaligned,200035,-5.422424315860692,-0.11792855050848988,5.304495765352202,0.004969203241273813,994.0,0.37009335291196127,0,149.10000000000278,990.4,1139.5000000000027,1129.5600000000027
18,misaligned,200035,-5.723847158554718,-0.11792855050848988,5.605918608046228,0.0036760421508841724,992.0,0.37083428029819565,0,148.80000000000277,987.1999999999999,1136.0000000000027,1126.0800000000027
19,misaligned,200035,-5.6647524505037,-0.11792855050848988,5.546823899995211,0.0038998238247994824,997.0,0.3689847366091418,0,149.5500000000028,995.2,1144.7500000000027,1134.7800000000027
0,misaligned,200036,-3.574726815476543,0.03811117913697422,3.612837994613517,0.026975182708347534,887.0,0.4118895698108276,0,133.05000000000217,819.1999999999996,952.2500000000018,943.3800000000018
1,misaligned,200036,-4.266372662482155,0.03811117913697422,4.304483841619129,0.01350785593578272,984.0,0.3738128529454665,1,147.60000000000272,974.3999999999997,1122.0000000000025,1112.1600000000026
2,misaligned,200036,-4.709391154603328,0.03811117913697422,4.747502333740302,0.00867333125889416,990.0,0.3715766910220457,0,148.50000000000276,983.9999999999999,1132.5000000000027,1122.6000000000026
3,misaligned,200036,-5.270463916338928,0.03811117913697422,5.308575095475902,0.004948973510728961,992.0,0.37083428029819565,0,148.80000000000277,987.1999999999998,1136.0000000000025,1126.0800000000024
4,misaligned,200036,-5.03736843795268,0.03811117913697422,5.075479617089655,0.006248089030604963,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
5,misaligned,200036,-5.0942896806912845,0.03811117913697422,5.132400859828259,0.005902372679586597,992.0,0.37083428029819565,0,148.80000000000277,987.1999999999999,1136.0000000000027,1126.0800000000027
6,misaligned,200036,-5.2645925857849925,0.03811117913697422,5.302703764921967,0.004978116039103762,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
7,misaligned,200036,-5.185272775374912,0.03811117913697422,5.2233839545118865,0.005389061895816755,994.0,0.37009335291196127,0,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
8,misaligned,200036,-5.063894623680319,0.03811117913697422,5.102005802817294,0.006084529950234743,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
9,misaligned,200036,-5.656136998809917,0.03811117913697422,5.694248177946891,0.0033652663097006987,994.0,0.37009335291196127,0,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
10,misaligned,200036,-5.858348653093823,0.03811117913697422,5.896459832230797,0.002749160099736932,993.0,0.37046363137324734,1,148.95000000000277,988.8,1137.7500000000027,1127.8200000000027
11,misaligned,200036,-5.69085525951096,0.03811117913697422,5.728966438647935,0.0032504350220877052,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
12,misaligned,200036,-5.477886218896349,0.03811117913697422,5.515997398033323,0.004021913888286425,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
13,misaligned,200036,-5.89181512170268,0.03811117913697422,5.9299263008396546,0.0026586779238867704,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
14,misaligned,200036,-5.789931453760172,0.03811117913697422,5.828042632897146,0.002943833507430875,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
15,misaligned,200036,-6.101502624434277,0.03811117913697422,6.139613803571251,0.0021557560028248476,997.0,0.3689847366091418,0,149.5500000000028,995.2,1144.7500000000027,1134.7800000000027
16,misaligned,200036,-6.621815485159481,0.03811117913697422,6.659926664296456,0.0012812403275997942,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
17,misaligned,200036,-6.696009328906276,0.03811117913697422,6.73412050804325,0.0011896210023058286,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
18,misaligned,200036,-6.740164708896293,0.03811117913697422,6.778275888033267,0.0011382356532642838,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
19,misaligned,200036,-6.788278404375425,0.03811117913697422,6.826389583512399,0.0010847675186081722,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
0,misaligned,200037,-3.523938099437894,0.10184133624160213,3.625779435679496,0.026628334171891935,875.0,0.4168620196785084,1,131.2500000000021,801.5999999999995,932.8500000000015,924.1000000000015
1,misaligned,200037,-4.2413146220511795,0.10184133624160213,4.3431559582927814,0.01299545031828605,983.0,0.37418685276715613,1,147.45000000000272,972.7999999999998,1120.2500000000025,1110.4200000000026
2,misaligned,200037,-4.496624348878472,0.10184133624160213,4.598465685120074,0.010067270263465208,985.0,0.37343922693666093,0,147.75000000000273,975.9999999999998,1123.7500000000025,1113.9000000000026
3,misaligned,200037,-4.851443767115253,0.10184133624160213,4.953285103356855,0.007060177378516359,995.0,0.369723444544059,0,149.25000000000279,992.0,1141.2500000000027,1131.3000000000027
4,misaligned,200037,-5.144129836342394,0.10184133624160213,5.245971172583996,0.005268702389841268,992.0,0.37083428029819565,1,148.80000000000277,987.1999999999999,1136.0000000000027,1126.0800000000027
5,misaligned,200037,-5.51373358090582,0.10184133624160213,5.615574917147422,0.0036407159862851305,993.0,0.37046363137324734,0,148.95000000000277,988.8,1137.7500000000027,1127.8200000000027
6,misaligned,200037,-5.881489052983592,0.10184133624160213,5.983330389225194,0.002520418325066259,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
7,misaligned,200037,-5.994221518922752,0.10184133624160213,6.096062855164354,0.002251715620849839,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
8,misaligned,200037,-6.533849459681899,0.10184133624160213,6.635690795923501,0.0013126716436646486,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
9,misaligned,200037,-6.124144085356002,0.10184133624160213,6.225985421597604,0.001977374307618166,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
10,misaligned,200037,-6.130789715873947,0.10184133624160213,6.232631052115549,0.0019642769767877427,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
11,misaligned,200037,-6.2119198984186115,0.10184133624160213,6.313761234660213,0.0018112080332244754,998.0,0.3686159363034188,1,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
12,misaligned,200037,-6.253014769851793,0.10184133624160213,6.354856106093395,0.0017382853092427024,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
13,misaligned,200037,-6.4127193359785695,0.10184133624160213,6.514560672220171,0.0014817067114189322,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
14,misaligned,200037,-6.523377584299653,0.10184133624160213,6.625218920541255,0.001326490003328359,996.0,0.369353905899632,1,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
15,misaligned,200037,-7.046250668228544,0.10184133624160213,7.148092004470146,0.0007863630280066773,996.0,0.369353905899632,0,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
